example_id,sentence_nl_nl,sentence_en_gb,legal_source_id,book_identifier,article_number,article_title_nl_nl,article_title_en_gb,translation_date,tmx_source_file,tmx_tuid
cf759085-172e-430f-b283-07688be36465,VIERDE TITEL. VAN MIDDELEN TOT BEWARING VAN ZIJN RECHT,TITLE 4 - REMEDIES FOR THE PRESERVATION OF RIGHTS,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,74
9e9cea44-10ea-4783-8394-6e0d25ef93b1,EERSTE AFDELING. ALGEMENE BEPALINGEN,SECTION 1 - GENERAL PROVISIONS,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,75
e64b7b32-9eaa-4ecc-b099-f74e543baf69,Artikel 700,Article 700,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,76
aa1fcba9-24af-41bd-9ab1-c12b693ce828,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,77
3a0f3fea-6101-4e9c-b7e9-06bbc2f0fd5a,"Voor het leggen van conservatoir beslag is verlof vereist van de voorzieningenrechter van de rechtbank binnen welker rechtsgebied zich een of meer van de betrokken zaken bevinden, dan wel, indien het beslag niet op zaken betrekking heeft, de schuldenaar of degene of een dergenen onder wie het beslag gelegd wordt, woonplaats heeft.","A pre-judgment attachment may be made only if permission is granted by the court in summary proceedings at the district court within whose district one or more of the respective tangibles is situated or, if the attachment does not pertain to tangibles, at the district court within whose district the debtor or a third-party attachee is domiciled.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,78
6f6b5d61-3ca3-44e0-bf7c-35d4f3bcc398,2.,2.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,79
69691810-dbde-4295-8343-1e959e3de3aa,"Het verlof wordt verzocht bij een verzoekschrift waarin de aard van het te leggen beslag en van het door de verzoeker ingeroepen recht en, zo dit recht een geldvordering is, ook het bedrag of, zo dit nog niet vaststaat, het maximum bedrag daarvan, worden vermeld, onverminderd de bijzondere eisen door de wet gesteld voor een beslag van de soort waarom het gaat.","To obtain permission, an application is submitted, stating the nature of the attachment to be made, the right invoked by the applicant, and where this right is a monetary claim, its amount, or where the amount is uncertain, its maximum amount, without prejudice to the special requirements that the law stipulates for an attachment of this type.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,80
9931c897-7ba5-4d2b-8d7f-290fe0f0e805,De voorzieningenrechter beslist na summier onderzoek.,The court's decision is on a summary enquiry basis.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,81
e61fc6ed-cd17-413e-ae6b-53c9219e00a6,"In geval van een geldvordering stelt hij het bedrag vast waarvoor het verlof wordt verleend, met inbegrip van de kosten waarin de schuldenaar zal kunnen worden veroordeeld.","If the invoked right is a monetary claim, the court in summary proceedings quantifies the amount for which permission is granted, including the costs that the debtor may be ordered to pay.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,82
6c120af6-c8aa-44cb-957b-fe9499d61270,"Bij het verlof kan de voorzieningenrechter, onverminderd artikel 64, derde lid, tevens verlof verlenen het beslag te leggen op alle dagen en uren.","Without prejudice to Article 64(3), the court in summary proceedings may include permission to make the attachment on all days and at all times.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,83
8cb6811c-b360-42ce-9a4d-aa841c09ad8c,Tegen een krachtens dit lid gegeven verlof is geen hogere voorziening toegelaten.,There is no higher remedy against permission given under this Article 700(2).,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,84
cb06a7e0-36bd-40d8-99b5-68301e157fca,3.,3.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,85
8f2132f9-8dc1-40e9-b695-e25a2c50e210,"Tenzij op het tijdstip van het verlof reeds een eis in de hoofdzaak is ingesteld, wordt het verlof verleend onder voorwaarde dat het instellen daarvan geschiedt binnen een door de voorzieningenrechter daartoe te bepalen termijn van ten minste acht dagen na het beslag.","Except where a claim in the main action has been initiated at the time of the permission, permission is given on the condition that the claim in the main action must be initiated within a time limit, set by the court in summary proceedings, of at least eight days after the attachment.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,86
76fa40fe-d4d0-45af-90a0-896f7cc5f50d,"De voorzieningenrechter kan de termijn verlengen, indien de beslaglegger dit voor het verstrijken van de termijn verzoekt.",The court in summary proceedings may extend the time limit if the attaching party so requests before the time limit expires.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,87
35e3a2f6-3f90-43be-9d69-a5a7d803d976,Tegen de beschikking is geen hogere voorziening toegelaten.,This decision is not subject to any higher remedy.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,88
62858e5d-8224-40d0-8149-68616d319da9,"In het geval van een beslag als bedoeld in artikel 714 of artikel 718 moet de verlenging, om haar werking te hebben, binnen acht dagen na het tijdstip waarop de termijn zonder verlenging zou verstrijken, schriftelijk zijn medegedeeld aan de in artikel 715 bedoelde vennootschap, onderscheidenlijk de in artikel 718 bedoelde derde.","In respect of an attachment as referred to in Article 714 or Article 718, the extension is effective only if written notice of the extension is given within eight days after the time at which the time limit would have expired without the extension, to the company referred to in Article 715 or, as the case may be, the third party referred to in Article 718.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,89
7f5392fa-0147-4cfe-a30d-e0412bf0a5f9,Overschrijding van de termijn voor het instellen van een eis in de hoofdzaak doet het beslag vervallen.,The attachment lapses where a party fails to comply with the time limit for submitting a claim in the main action.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,90
422e1027-680a-4a4f-9317-1c11c45b65be,4.,4.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,91
2aa56c6c-aff8-4206-8331-34d9ad5b2d71,"Verlof tot het leggen van beslag ten laste van een instelling als bedoeld in artikel 212a, onder a, van de Faillissementswet kan slechts worden verleend nadat de instelling in de gelegenheid is gesteld om te worden gehoord, tenzij het beslag uitsluitend op zaken betrekking heeft.",Permission to make an attachment against an institution as referred to in Article 212a(a) of the Bankruptcy Act (,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,92
b9b48a97-1488-448b-888e-315158e9e1ca,Artikel 701,Article 701,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,93
12de4dee-7d4a-4bb2-afe6-c074ab81206f,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,94
bec0bfe6-42c2-4f3c-a75c-7d59d82d7d89,De voorzieningenrechter kan het verlof verlenen onder voorwaarde dat tot een door hem te bepalen bedrag zekerheid wordt gesteld voor schade die door het beslag kan worden veroorzaakt.,The court in summary proceedings may grant permission under the condition that an amount determined by the court is provided in security for damage that may be caused by the attachment.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,95
0f0732bb-58d0-481d-a212-8e8cdb79f0cc,2.,2.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,96
c2cb39ca-51a1-4efd-8f22-046957121651,De zekerheid moet voor of bij de betekening van het beslagexploot aan de beslagene worden aangeboden.,The security must be presented to the attachee before or upon service of the writ of attachment.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,97
3d4dcb2f-4ffd-4307-85ce-74d1a8835581,Voor het overige is artikel 616 van toepassing.,Article 616 applies.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,98
fefbb825-35c6-432d-9873-e9f9fab5c380,Artikel 702,Article 702,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,99
8249139d-2f4f-42e6-8074-639834f3cb93,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,100
1aa99d9a-4c0b-4a66-8bfc-3321f3d50311,"Tenzij de wet anders bepaalt, wordt een conservatoir beslag gelegd met overeenkomstige toepassing van artikel 441, derde lid, en van de voorschriften, geldende voor het leggen van executoriaal beslag tot verhaal van een geldvordering op een goed van de soort als in beslag genomen wordt.","Except where the law provides otherwise, a pre-judgement attachment is made with application mutatis mutandis of Article 441(3) and in accordance with the rules on how to make executory attachments on a good of the respective type for recovery of a claim for money.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,101
b774d6b2-3053-45d0-b04f-8eafa212f619,In plaats van de executoriale titel wordt in het beslagexploot het in artikel 700 bedoelde verlof van de voorzieningenrechter vermeld.,The writ of attachment states the permission given by the court in summary proceedings as referred to in Article 700 instead of an execution title.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,102
a456b2cd-8a40-4525-84f7-bb495fb0e2f4,2.,2.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,103
27111add-786c-4621-9543-50a2e8c7f6fd,Dit verlof en het verzoekschrift waarop het is gegeven worden tezamen met het beslagexploot aan de beslagene betekend.,This permission and the application on which it is given must be served on the attachee together with the writ of attachment.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,104
36489fbc-5131-44e7-aaff-6ae73ec2446c,Artikel 703,Article 703,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,105
f4fdc6a7-5d72-4d61-b6d6-7ce98b9c4b5d,"Het beslag mag niet worden gelegd op goederen bestemd voor de openbare dienst of op goederen die De Nederlandsche Bank N.V. onder zich heeft ten behoeve van een systeem als bedoeld in artikel 212a, onder b, van de Faillissementswet.",Attachments may not be made on goods for public service or on goods in the custody of the Dutch Central Bank (De Nederlandsche Bank N.V) for a system as referred to in Article 212a(b) of the Bankruptcy Act,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,106
81a2d9fd-7b70-4295-befd-f049b2cb4f5a,Artikel 704,Article 704,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,107
bc25bf06-5298-4145-9e43-6feb5f421097,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,108
fcb52e7d-5ae7-4b4d-ad16-6a18e8a850bd,"Zodra de beslaglegger in de hoofdzaak een executoriale titel heeft verkregen en deze voor tenuitvoerlegging vatbaar is geworden, gaat het conservatoir beslag over in een executoriaal beslag, mits de verkregen titel aan de beslagene en, zo het beslag onder een derde is gelegd, ook aan deze is betekend.","Where the attaching party has obtained an execution title in the main action that is eligible for enforcement, the pre-judgment attachment converts into an executory attachment, provided the title has been served on the attachee, and, where the attachment was made in respect of a third party, on the third-party attachee.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,109
1ee44a07-d45a-4d8a-be75-6285a65f2df3,2.,2.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,110
f61e5c24-9705-437c-b7f4-5f4a15b29655,"Wordt de eis in de hoofdzaak afgewezen, en is deze afwijzing in kracht van gewijsde gegaan, dan vervalt daardoor tevens van rechtswege het beslag.","Where the claim in the main action is denied and the denial is no longer subject to ordinary remedies, the attachment lapses by operation of law.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,111
56078a93-f652-4543-81e1-42e8c1057426,"Hetzelfde geldt, indien voor de tenuitvoerlegging van de beslissing in de hoofdzaak een rechterlijk bevelschrift of verlof nodig is, en de beslissing waarbij dit door de rechter is geweigerd in kracht van gewijsde is gegaan.",This also applies where a court order or court permission is required for enforcement of the decision in the main action and the court's decision denying such order or permission is no longer subject to ordinary remedies.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,112
0619d2c3-f8a5-4669-8f9e-41b263a4c9da,Artikel 705,Article 705,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,113
11ce0623-bd99-4572-a806-58decc848437,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,114
d683c946-c2c8-485b-b9ea-c23c9d0ee974,"De voorzieningenrechter die verlof tot het beslag heeft gegeven kan, rechtdoende in kort geding, het beslag op vordering van elke belanghebbende opheffen, onverminderd de bevoegdheid van de gewone rechter.","The court in summary proceedings that has given permission to attach may lift the attachment where any interested party so claims, without prejudice to the jurisdiction of the ordinary court.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,115
eb694971-1dd2-43d2-abfb-9085af139d3d,2.,2.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,116
4233fdb9-a5d5-4b84-adbe-02d8b1459811,"De opheffing wordt onder meer uitgesproken bij verzuim van op straffe van nietigheid voorgeschreven vormen, indien summierlijk van de ondeugdelijkheid van het door de beslaglegger ingeroepen recht of van het onnodige van het beslag blijkt, of, zo het beslag is gelegd voor een geldvordering, indien voor deze vordering voldoende zekerheid wordt gesteld.","An attachment is lifted inter alia where formalities subject to invalidity are not complied with, where the right invoked by the attaching party is shown on a summary enquiry to be without merit or the attachment is shown to be unnecessary, or, in respect of an attachment made for a claim for money, where sufficient security has been provided for the claim.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,117
f3050c51-9193-451f-9b81-b4b935bf1743,3.,3.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,118
3eacb759-fb92-4cc4-8857-ae41cce291d1,"Artikel 63, tweede lid, en artikel 438, derde lid, derde zin, vierde, vijfde en zesde lid, zijn van overeenkomstige toepassing.","Article 63(2) and Article 438(3), third sentence, and (4), (5) and (6) apply",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,119
b2dc8c2e-8a20-466e-8a85-64282c5494ca,Artikel 706,Article 706,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,120
7621e4e4-ce3e-4182-a721-f097d2748c13,"De kosten van het beslag kunnen, al of niet in de hoofdzaak, van de beslagene worden teruggevorderd, tenzij het beslag nietig, onnodig of onrechtmatig was.","The costs of making the attachment may be claimed, in the main action or otherwise, from the attachee, except where the attachment was invalid, unnecessary or unlawful.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,121
