example_id,sentence_nl_nl,sentence_en_gb,legal_source_id,book_identifier,article_number,article_title_nl_nl,article_title_en_gb,translation_date,tmx_source_file,tmx_tuid
3ad7a3c1-4e75-47e5-a4ba-c824915b6bce,"Wordt echter het vonnis, voorzien van een verlof tot tenuitvoerlegging, aan de wederpartij betekend, dan kan die partij, ongeacht het verstreken zijn van de termijn van drie maanden genoemd in de vorige zin, alsnog binnen drie maanden na deze betekening de vordering tot vernietiging instellen.","If the award is served on the counterparty with permission to enforce, that party may, notwithstanding the expiration of the time limit of three months stated in the previous sentence, bring a claim to set aside within three months after such service.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,525
0e4be7f8-36b0-4032-a1d0-ebcd95eb72f1,3.,3.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,526
b7ddcf6e-4ecc-48cf-8b76-7acb69e2517e,Tegen een arbitraal tussenvonnis kan de vordering tot vernietiging slechts worden ingesteld tezamen met de vordering tot vernietiging van het geheel of gedeeltelijk eindvonnis.,The claim to set aside an interim award may only be submitted together with the claim to set aside a final or partial final award.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,527
90eb30d1-b557-461f-83b3-aa54d9de2852,4.,4.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,528
0d4149bd-74e9-435c-b0f2-750c8b1de3ff,"Alle gronden tot vernietiging moeten, op straffe van verval van het recht daartoe, in de dagvaarding worden voorgedragen.",The claimant states the grounds for the award to be set aside in the writ of summons. The claimant's right to assert any grounds not stated in the writ of summons is waived.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,529
4b70520d-b36e-4809-a00b-d46d5e1fe55f,5.,5.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,530
30b41462-52a5-4c3a-abac-a926e5231fac,Tegen een uitspraak op grond van het eerste lid kan beroep in cassatie worden ingesteld.,Appeal to the Supreme Court may be initiated against a judgment based on Article 1064(1).,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,531
da0790db-9fc1-46e6-9ba6-94c8fb8db109,"Partijen kunnen overeenkomen dat geen beroep in cassatie kan worden ingesteld tegen een uitspraak op grond van het eerste lid, tenzij een van hen een natuurlijk persoon is niet handelend in de uitoefening van een beroep of bedrijf.","The parties may agree that no appeal to the Supreme Court may be initiated against a judgment based on Article 1064(1), except where a party is a natural person not pursuing commercial or professional activities.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,532
539d7dd5-8d00-4cce-8c47-2ea232b53a05,Artikel 1065,Article 1065,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,533
66668e3c-c794-48b9-99aa-f1b411be8892,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,534
5833b093-3a74-4dba-bf11-74428782dde4,Vernietiging kan slechts plaatsvinden op een of meer van de navolgende gronden:,An award may only be set aside on one or more of the following grounds:,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,535
96d181fb-8d04-4f30-8037-b53a5a879678,a.	een geldige overeenkomst tot arbitrage ontbreekt;,a.	a valid arbitration agreement does not exist;,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,536
8cf5dfc2-8093-49ac-bd2f-e8f3ecae9b20,b.	het scheidsgerecht is in strijd met de daarvoor geldende regelen samengesteld;,b.	the arbitral tribunal was composed in violation of the applicable rules;,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,537
0f333009-bd73-43a4-afb4-f286624f8de2,c.	het scheidsgerecht heeft zich niet aan zijn opdracht gehouden;,c.	the arbitral tribunal did not comply with its mandate;,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,538
93a929e8-f5d8-449c-8748-e0ed5c0f58bc,d.	het vonnis is niet overeenkomstig het in artikel 1057 bepaalde ondertekend of niet met redenen omkleed;,"d.	the award did not state the reasons for the award, or was not signed in accordance with the provisions of Article 1057;",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,539
91695f4c-2f7b-456b-82fc-1f00dcb40560,"e.	het vonnis, of de wijze waarop dit tot stand kwam, is in strijd met de openbare orde.","e.	the award, or the manner in which it was made, violates public policy.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,540
516070bb-2b8a-4bcc-987b-51caacd7cbff,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,541
9ec2aa28-6bdd-47ce-a304-47da9632b168,"De grond, bedoeld onder a van het eerste lid, kan niet tot vernietiging leiden in het geval genoemd in artikel 1052, tweede lid.",The ground referred to in Article 1065(1)(a) does not constitute a ground for setting aside in the event referred to in Article 1052(2).,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,542
31f4ce0d-774b-45bd-8915-4b11ce43efe4,3.,3.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,543
75e5219b-007b-4320-b9c9-83d628e3b897,"De grond, bedoeld onder b van het eerste lid, kan niet tot vernietiging leiden in de gevallen genoemd in de artikelen 1028, tweede lid, en 1052, derde lid.",The ground referred to in Article 1065(1)(b) does not constitute a ground for setting aside in the event referred to in Articles 1028(2) and 1052(3).,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,544
d68012d7-5bea-42dd-adde-bbff3eb1c53e,4.,4.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,545
be2d6630-e92f-4814-b17c-02960556f640,"De grond, bedoeld onder c van het eerste lid, kan niet tot vernietiging leiden indien het niet houden aan de opdracht niet van ernstige aard is.",The ground referred to in Article 1065(1)(c) does not constitute a ground for setting aside if the departure from the mandate is not of a serious nature.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,546
8073d9e6-d932-4ff6-b349-cf8ac10431e6,"Evenmin kan de grond, bedoeld onder c van het eerste lid, tot vernietiging leiden indien de partij die deze aanvoert heeft nagelaten ter zake bezwaar te maken overeenkomstig artikel 1048a.",The ground referred to in Article 1065(1)(c) also does not constitute a ground for setting aside if the party asserting this ground failed to object on this point in accordance with Article 1048a.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,547
a97e1af0-773d-4dbd-92e4-a4a970db3406,5.,5.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,548
b8e2c393-f1ff-4203-9d08-aea944ac982d,"Betreft een grond voor vernietiging slechts een deel van het arbitraal vonnis, dan wordt het niet vernietigd voor het resterende deel, voorzover dit, gelet op de inhoud en strekking van het vonnis, niet in onverbrekelijk verband met het te vernietigen deel staat.","If a ground for setting aside concerns only a part of the arbitral award, the award is not set aside in respect of the remaining part to the extent this, taking the substance and purport of the award into account, is not inseparably connected with the part to be set aside.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,549
08db22d3-d56f-4a49-8d88-d062a2f26708,6.,6.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,550
258cf94f-bd55-407f-bc38-b370805b7ba0,"Indien en voorzover het scheidsgerecht heeft nagelaten, uitspraak te doen omtrent een of meer van de vorderingen of tegenvorderingen welke aan zijn oordeel waren onderworpen, kan de vordering tot vernietiging op de grond, bedoeld in het eerste lid, onder c, slechts worden ingesteld indien een aanvullend vonnis, bedoeld in artikel 1061, eerste lid, is gewezen dan wel een verzoek tot aanvulling, bedoeld in artikel 1061, eerste lid, geheel of ten dele is afgewezen.","If and to the extent the arbitral tribunal has not decided on one or more claims or counterclaims presented to it, the claim for setting aside on the ground referred to in Article 1065(1)(c) is admissible only if an additional award as referred to in Article 1061(1) has been made, or the request for an additional award as referred to in Article 1061(1) has wholly or partially been denied.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,551
3cc788a0-dcbd-40bc-bf2d-958a615d19ab,7.,7.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,552
242e02c3-d0de-4f89-af3c-58d9cd22e74a,"In afwijking van het bepaalde in artikel 1064a, tweede lid, vervalt de termijn voor het instellen van de in het vorige lid bedoelde vordering tot vernietiging drie maanden na de dag van verzending van het aanvullend vonnis dan wel van de mededeling der afwijzing, bedoeld in artikel 1061, vijfde lid.","In derogation from the provisions of Article 1064a(2), the time limit to submit a claim to set aside as referred to in Article 1065(6) expires three months after the date on which the additional award or the notice of denial as referred to in Article 1061(5) was transmitted.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,553
19d8b306-ca15-4bd2-953e-eba76efba3c4,"Indien de partijen zijn overeengekomen gebruik te maken van het in artikel 1058, eerste lid, onderdeel b, bepaalde, vervalt de termijn voor het instellen van de in het vorige lid bedoelde vordering tot vernietiging drie maanden na de dag van nederlegging van het aanvullend vonnis dan wel van de mededeling der afwijzing, bedoeld in artikel 1061, vijfde lid.","If the parties have agreed to apply the provision in Article 1058(1)(b), the time limit to submit a claim to set aside as referred to in the preceding paragraph lapses three months after the date on which the additional award or of the notice of denial as referred to in Article 1061(5) is transmitted.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,554
adc42f8e-0111-4f7f-ac57-b24b23300125,"Het in de eerste en tweede zin bepaalde is van overeenkomstige toepassing op de verbetering van het vonnis, bedoeld in artikel 1060.",The provisions in the first and second sentences apply mutatis mutandis to the correction of the award as referred to in Article 1060.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,555
f67795b9-f4ad-4b19-b1b0-562bbf9f7530,Artikel 1065a,Article 1065a,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,556
0be3ce5e-cdd3-4fa8-8fb8-fb6912390373,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,557
27639ff5-38ad-4f85-a133-d121f5fcfb7f,"Het gerechtshof kan, op verzoek van een partij of uit eigen beweging, de vernietigingsprocedure schorsen voor een door het gerechtshof te bepalen termijn om het scheidsgerecht in staat te stellen de grond tot vernietiging ongedaan te maken door het heropenen van het arbitraal geding dan wel door het nemen van een andere maatregel als het scheidsgerecht geraden acht.","The court of appeal may, at the request of a party or on its own initiative, suspend the setting aside proceedings for a period of time to be determined by the court of appeal to allow the arbitral tribunal to remedy the ground for setting aside by reopening the arbitral proceedings or by taking such other measures as the arbitral tribunal considers appropriate.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,558
1ff1f12e-1ddd-44d8-aaff-cb171821e3b5,Tegen een beslissing van het gerechtshof staat geen hogere voorziening open.,A judgment of the court of appeal is not subject to any higher remedy.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,559
29ca47a1-4a09-4673-b906-9b8cbd1d310f,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,560
e8944217-b923-48d0-99ae-5318e5d0fa92,"Voordat het scheidsgerecht beslist, stelt het de partijen in de gelegenheid te worden gehoord.","Before the arbitral tribunal makes a decision, it allows the parties to be heard.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,561
971ea362-7007-4aa2-80fd-2f073c47f049,3.,3.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,562
f9ab6939-861e-4fde-9a84-bb8653385851,"Indien het scheidsgerecht van oordeel is dat de grond tot vernietiging ongedaan kan worden gemaakt, wijst het een dienovereenkomstig arbitraal vonnis dat in plaats komt van het vonnis waarvan vernietiging is gevorderd.","If the arbitral tribunal determines that the ground for setting aside may be remedied, it makes an award accordingly, and this award will replace the award that was subject to the claim to set aside.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,563
c57ef4fd-5c89-4b37-9ffe-487ca346335b,4.,4.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,564
992e3442-35af-45ad-87d0-268ab84a51bc,"Na de schorsing van de vernietigingsprocedure, beslist het gerechtshof overeenkomstig hetgeen het, de omstandigheden in aanmerking genomen, passend acht.","After the suspension of the proceedings, the court of appeal disposes of the matter as it considers appropriate in the circumstances.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,565
b44f05b0-0c36-42cc-9ce4-7972a183e920,Artikel 1066,Article 1066,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,566
ef86f112-3a42-401a-9327-42644d7444d6,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,567
a1807e6d-fc6f-4b7c-967a-62ab73a4c323,De vordering tot vernietiging schorst de tenuitvoerlegging van het vonnis niet.,A claim for setting aside does not suspend the enforcement of the award.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,568
f80a2d90-d1ae-4d6b-b621-0a7cc20accc4,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,569
47c7e68b-68a3-4bf2-8f92-ea14c28ed591,"De rechter die omtrent de vernietiging oordeelt, kan echter, indien daartoe gronden zijn, op verzoek van de meest gerede partij, de tenuitvoerlegging schorsen totdat over de vordering tot vernietiging onherroepelijk is beslist.","The court that rules on a claim to set aside may, upon the application of any party, if there are grounds to do so, suspend enforcement until a decision on the claim to set aside is no longer subject to ordinary remedies.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,570
a1943ff3-50da-4723-971e-3a99eb685be1,3.,3.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,571
8b162794-6b8b-43bb-99f6-5009a875106a,Het verzoek tot schorsing wordt door de griffier van het gerechtshof ten spoedigste aan de wederpartij in afschrift toegezonden.,A copy of the application for a suspension of enforcement is communicated by the clerk of the court of appeal to the counterparty as soon as possible.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,572
7a04d046-73a4-4750-aef1-22755da9139f,4.,4.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,573
609f634e-3f2a-4bac-ad00-c9c015d0400e,"De rechter beslist niet op het verzoek dan nadat de wederpartij in de gelegenheid is gesteld, zich daarover uit te laten.",The court may not rule on the request for suspension of enforcement until the counterparty has been given an opportunity to express its views.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,574
02cf8e81-cea2-4c13-8943-337a921d8cbf,5.,5.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,575
d53087b7-f86d-4265-8da1-0abd66fbb2c4,Bij toewijzing van het verzoek kan de rechter bepalen dat door de verzoeker zekerheid wordt gesteld.,"When granting the application, the court may order the applicant to provide security.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,576
1ba4d31c-4ace-4581-866a-5a32ab323a46,Bij afwijzing van het verzoek kan de rechter bepalen dat de wederpartij zekerheid stelt.,"When denying the application, the court may order the counterparty to provide security.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,577
19222549-17d1-4f77-b3d5-6fdf004cda55,6.,6.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,578
20540622-4ace-4ea4-90d4-69b92a1afc88,"Ingeval van schorsing van de tenuitvoerlegging kan de meest gerede partij de rechter verzoeken, de schorsing op te heffen.","If enforcement is suspended, any party may make an application to the court to lift the suspension.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,579
b767b023-724c-48c9-b1cb-b1bdcdb33747,Het derde tot en met vijfde lid zijn van overeenkomstige toepassing.,The provisions of Article 1066(3) to (5) inclusive apply,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,580
cb03e6b1-3702-4103-a9f9-acc2b7e49d6b,Artikel 1067,Article 1067,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,581
df2740ec-c367-48f2-adaf-8f5ad12441fb,"Zodra het arrest waarbij een arbitraal vonnis is vernietigd onherroepelijk is geworden, herleeft de bevoegdheid van de gewone rechter, indien en voorzover het arbitraal vonnis is vernietigd op grond van het ontbreken van een geldige overeenkomst tot arbitrage.","The ordinary court has jurisdiction as soon as a judgment setting aside an arbitral award is no longer subject to ordinary remedies, if and to the extent the arbitral award has been set aside on the ground that a valid arbitration agreement does not exist.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,582
1f610622-dd56-41e7-a379-0e45a1416f14,"Indien en voorzover het arbitraal vonnis wordt vernietigd op een andere grond, blijft de overeenkomst tot arbitrage van kracht, tenzij de partijen anders zijn overeengekomen.","If and to the extent the arbitral award is set aside on any other ground, the arbitration agreement will remain in force, except where the parties have agreed otherwise.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,583
2e30a405-0d28-4bbd-bd96-4754bbd96a41,Artikel 1068,Article 1068,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,584
b0916bd6-5907-427e-9c01-ed0e70b58b89,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,585
64007b4d-be9d-4591-8392-6c1cdc39cb6d,Herroeping kan slechts plaats vinden op een of meer van de navolgende gronden:,The arbitral award may only be revoked on one or more of the following grounds:,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,586
ce20dc29-5a9d-4549-b727-3fb84ee89cab,"a.	het vonnis berust geheel of ten dele op na de uitspraak ontdekt bedrog, door of met medeweten van de wederpartij in de arbitrale procedure gepleegd;",a.	the arbitral award is wholly or partially based on fraud discovered after the award was made and committed during the arbitral proceedings by or with the knowledge of the counterparty;,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,587
ef73003e-78e4-437d-813a-1fe44a8e592e,b.	het vonnis berust geheel of ten dele op bescheiden die na de uitspraak blijken vals te zijn;,"b.	the award is wholly or partially based on documents which, after the award was made, are discovered to have been falsified;",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,588
c82f5a8e-f9b8-403f-b566-9fe123ac69ae,"c.	een partij heeft na de uitspraak bescheiden die op de beslissing van het scheidsgerecht van invloed zouden zijn geweest en door toedoen van de wederpartij zijn achtergehouden, in handen gekregen.","c.	after the award was made, a party obtained documents which would have had an influence on the decision of the arbitral tribunal and which were withheld at the counterparty's behest.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,589
c454f933-95d2-44bb-a858-27fd567a5d3f,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,590
e6c9f4c5-5803-45e3-b08b-50f8db6131e3,"De vordering tot herroeping wordt binnen drie maanden nadat het bedrog of de valsheid in geschrifte bekend is geworden of een partij de nieuwe bescheiden in handen heeft gekregen, aangebracht voor het gerechtshof van het ressort waarin de plaats van arbitrage is gelegen.","A claim for revocation is brought before the court of appeal in whose judicial district the place of arbitration is located, within three months after the fraud or falsification of documents has become known or the party has obtained the new documents.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,591
b4785991-1e1f-46de-869f-c63375f9034b,Artikel 1066 is van overeenkomstige toepassing.,The provisions of Article 1066 apply,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,592
f7b08aba-d98e-4572-8f3f-89dd4c8195fd,3.,3.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,593
1fee6031-3c6d-4e90-8573-1b4c985b5d61,"Indien de rechter de voor herroeping aangevoerde grond of gronden juist bevindt, vernietigt hij het vonnis geheel of gedeeltelijk.","If the court determines the ground or grounds for revocation presented to have merit, it will set aside the award wholly or partially.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,594
0c4530b5-f185-4faf-8bf6-9d93a5de282d,De artikelen 1065a en 1067 zijn van overeenkomstige toepassing.,Articles 1065a and 1067 apply,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,595
3d098a2b-bcc1-4307-a00d-93f2bb56dc91,"ZESDE AFDELING. HET ARBITRAAL VONNIS, HOUDENDE EEN VERGELIJK TUSSEN DE PARTIJEN",SECTION 6 - THE ARBITRAL AWARD RECORDING A SETTLEMENT,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,596
31c75c5f-5a3b-425a-a7f9-aa8d6cef45a9,Artikel 1069,Article 1069,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,597
254be503-442e-4a0b-a96f-dc0e6064a27f,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,598
29ec2a26-e1b8-420c-b4cb-b0e6ba716c9a,"Indien de partijen gedurende een arbitraal geding tot een vergelijk komen, kan op gezamenlijk verzoek het scheidsgerecht de inhoud daarvan in een arbitraal vonnis vastleggen.","If the parties reach a settlement during the arbitral proceedings, the arbitral tribunal may, at the parties' joint request, record the substance of the settlement in an arbitral award.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,599
88392446-44ba-4499-aea4-9fa3def572c7,Het scheidsgerecht kan het verzoek zonder opgave van redenen weigeren.,The arbitral tribunal may deny this request without giving reasons.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,600
f5f1695b-d89b-4da0-a4c5-b347d1b7e37a,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,601
b5f076d8-82eb-4aea-a730-d0492cd67e8a,"Het arbitraal vonnis, houdende een vergelijk tussen de partijen, geldt als een arbitraal vonnis waarop de bepalingen van de derde tot en met de vijfde afdeling van deze Titel van toepassing zijn, met dien verstande dat:","An arbitral award based on the parties' settlement will be regarded as an arbitral award to which the provisions of this Title 1, Sections 3 to 5 inclusive apply, but:",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,602
bb7219ed-b9da-423e-a31c-09ba30fbf986,a.	het vonnis slechts kan worden vernietigd op de grond dat het in strijd is met de openbare orde;,a.	the award may be set aside only on the ground that it is contrary to public policy;,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,603
9699a26b-b8a3-4af6-b852-745370d8aee1,en,and,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,604
e4656b98-6c24-47ad-9907-50f80c9e7bf6,"b.	het vonnis, in afwijking van het bepaalde in artikel 1057, niet de gronden waarop het berust, behoeft te bevatten.","b.	in derogation from the provisions of Article 1057, the award need not state the grounds on which it is based.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,605
e14ac01c-7c8e-49d1-8f55-e6c3d1d0e9f2,ZEVENDE AFDELING. SLOTBEPALINGEN,SECTION 7 - FINAL PROVISIONS,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,606
3bb1c7df-5968-4149-8036-40812c4f55e9,Artikel 1070,Article 1070,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,607
7a924754-1909-41c5-9c62-fa8b9c3d2757,"Tegen beschikkingen van de voorzieningenrechter van de rechtbank, als bedoeld in de eerste tot en met de derde afdeling van deze Titel, staat geen voorziening open.","Judgments of the court in summary proceedings of the district court as referred to in this Title 1, Sections 1 to 3 inclusive are not subject to any remedy.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,608
b40200db-7ed5-4a4a-867c-8b95cfa28351,Artikel 1071,Article 1071,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,609
ee0da306-8766-4357-9a7e-47a09178f2ef,"In de gevallen bedoeld in de artikelen 1026, tweede en vierde lid, 1027, derde lid, 1028, eerste lid, 1029, tweede, vierde en vijfde lid, 1041a, eerste lid, 1044, eerste lid en 1062, eerste lid, behoeven het verzoekschrift en, voorzover van toepassing, het verweerschrift niet door een advocaat te worden ingediend.","In the events referred to in Articles 1026(2) and (4), 1027(3), 1028(1), 1029(2), (4) and (5), 1041a(1), 1044(1) and 1062(1), the application and, to the extent applicable, the defence need not be submitted by a lawyer.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,610
148a419e-4a28-4276-a27d-83abf69750ea,Artikel 1072,Article 1072,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,611
